frame_id,defect_id,x,y,w,h,area,score,annotated_image
panel_000,1,482,290,28,30,470.5,0.56,docs/assets/demo/annotated/panel_000_annotated.png
panel_000,2,464,275,18,17,219.5,0.717,docs/assets/demo/annotated/panel_000_annotated.png
panel_001,1,415,326,71,33,1503.5,0.642,docs/assets/demo/annotated/panel_001_annotated.png
panel_001,2,119,96,177,38,1108.5,0.165,docs/assets/demo/annotated/panel_001_annotated.png
panel_001,3,495,117,25,38,488.0,0.514,docs/assets/demo/annotated/panel_001_annotated.png
panel_001,4,465,120,23,17,280.5,0.717,docs/assets/demo/annotated/panel_001_annotated.png
panel_001,5,473,145,11,11,92.5,0.764,docs/assets/demo/annotated/panel_001_annotated.png
panel_002,1,295,123,199,55,2122.0,0.194,docs/assets/demo/annotated/panel_002_annotated.png
panel_002,2,410,169,15,22,260.0,0.788,docs/assets/demo/annotated/panel_002_annotated.png
